7.360000000e-002,-0.00042
7.400000000e-002,-0.0001
7.440000000e-002,0.0001
7.480000000e-002,-0.00042
7.520000000e-002,-0.00046
7.560000000e-002,-0.0003
7.600000000e-002,0.00026
7.640000000e-002,6e-005
7.680000000e-002,2e-005
7.720000000e-002,0.00018
7.760000000e-002,0.00042
7.800000000e-002,0.0005
7.840000000e-002,-0.00094
7.880000000e-002,-0.00042
7.920000000e-002,-0.0003
7.960000000e-002,-6e-005
8.000000000e-002,-6e-005
8.040000000e-002,-0.00042
8.080000000e-002,-0.00018
8.120000000e-002,-0.00018
8.160000000e-002,-0.00026
8.200000000e-002,-0.00018
8.240000000e-002,-0.00034
8.280000000e-002,-0.00026
8.320000000e-002,0.00014
8.360000000e-002,0.00022
8.400000000e-002,-2e-005
8.440000000e-002,-0.00042
8.480000000e-002,-0.00018
8.520000000e-002,0.0001
8.560000000e-002,0.00018
8.600000000e-002,0.00022
8.640000000e-002,6e-005
8.680000000e-002,0.00042
8.720000000e-002,2e-005
8.760000000e-002,-0.00022
8.800000000e-002,-6e-005
8.840000000e-002,-6e-005
8.880000000e-002,-0.00018
8.920000000e-002,-0.00014
8.960000000e-002,-0.00062
9.000000000e-002,0.0001
9.040000000e-002,-0.00018
9.080000000e-002,-0.0003
9.120000000e-002,-0.00098
9.160000000e-002,-0.00054
9.200000000e-002,-0.0001
9.240000000e-002,-0.00066
9.280000000e-002,-6e-005
9.320000000e-002,-0.00026
9.360000000e-002,-0.00042
9.400000000e-002,-0.00014
9.440000000e-002,-6e-005
9.480000000e-002,0.0001
9.520000000e-002,-0.00018
9.560000000e-002,-0.00026
9.600000000e-002,-6e-005
9.640000000e-002,-0.00042
9.680000000e-002,-0.00026
9.720000000e-002,2e-005
9.760000000e-002,0.00014
9.800000000e-002,0.00034
9.840000000e-002,-0.00042
9.880000000e-002,-0.0001
9.920000000e-002,-0.00026
9.960000000e-002,6e-005
1.000000000e-001,6e-005
1.004000000e-001,6e-005
1.008000000e-001,6e-005
1.012000000e-001,-0.00026
1.016000000e-001,-0.0005
1.020000000e-001,-0.00046
1.024000000e-001,-0.00074
1.028000000e-001,-0.0003
1.032000000e-001,-2e-005
1.036000000e-001,-6e-005
1.040000000e-001,0.0003
1.044000000e-001,-0.00026
1.048000000e-001,-2e-005
1.052000000e-001,-0.00018
1.056000000e-001,-6e-005
1.060000000e-001,-0.0001
1.064000000e-001,-6e-005
1.068000000e-001,0.00018
1.072000000e-001,-0.0001
1.076000000e-001,-0.0003
1.080000000e-001,-6e-005
1.084000000e-001,-0.0001
1.088000000e-001,0.00018
1.092000000e-001,-0.0001
1.096000000e-001,-0.0001
1.100000000e-001,6e-005
1.104000000e-001,0.00026
1.108000000e-001,-0.00026
1.112000000e-001,-0.00058
1.116000000e-001,-0.00042
1.120000000e-001,-0.00022
1.124000000e-001,-0.0005
1.128000000e-001,-0.00074
1.132000000e-001,-0.0009
1.136000000e-001,-0.00082
1.140000000e-001,-0.0001
1.144000000e-001,-0.0005
1.148000000e-001,-0.00042
1.152000000e-001,-0.0003
1.156000000e-001,-0.00058
1.160000000e-001,-0.0003
1.164000000e-001,-0.0005
1.168000000e-001,-6e-005
1.172000000e-001,0.0001
1.176000000e-001,-2e-005
1.180000000e-001,0.00054
1.184000000e-001,-0.00042
1.188000000e-001,-0.00018
1.192000000e-001,-0.0003
1.196000000e-001,-0.00022
1.200000000e-001,6e-005
1.204000000e-001,-0.0001
1.208000000e-001,0.00014
1.212000000e-001,6e-005
1.216000000e-001,-0.00046
1.220000000e-001,-0.00018
1.224000000e-001,-0.00062
1.228000000e-001,-0.0007
1.232000000e-001,6e-005
1.236000000e-001,2e-005
1.240000000e-001,0.00022
1.244000000e-001,-0.00034
1.248000000e-001,2e-005
1.252000000e-001,-2e-005
1.256000000e-001,-0.00046
1.260000000e-001,-0.0003
1.264000000e-001,0.00026
1.268000000e-001,0.00066
1.272000000e-001,2e-005
1.276000000e-001,-0.00018
1.280000000e-001,0.0001
1.284000000e-001,6e-005
1.288000000e-001,0.0001
1.292000000e-001,-0.00038
1.296000000e-001,-0.00038
1.300000000e-001,0.0001
1.304000000e-001,-0.00022
1.308000000e-001,-2e-005
1.312000000e-001,-0.00038
1.316000000e-001,-0.00058
1.320000000e-001,-0.0003
1.324000000e-001,-0.00058
1.328000000e-001,-0.00046
1.332000000e-001,-0.00062
1.336000000e-001,-0.00066
1.340000000e-001,0.0001
1.344000000e-001,-0.00038
1.348000000e-001,6e-005
1.352000000e-001,-0.00026
1.356000000e-001,-0.00026
1.360000000e-001,-0.0003
1.364000000e-001,-0.00034
1.368000000e-001,-0.0005
1.372000000e-001,-0.00034
1.376000000e-001,0.00034
1.380000000e-001,0.00042
1.384000000e-001,-0.00014
1.388000000e-001,-0.00038
1.392000000e-001,-0.0005
1.396000000e-001,-0.0007
1.400000000e-001,-0.00058
1.404000000e-001,6e-005
1.408000000e-001,6e-005
1.412000000e-001,0.00034
1.416000000e-001,-0.00038
1.420000000e-001,-0.0007
1.424000000e-001,-0.00082
1.428000000e-001,-0.00086
1.432000000e-001,-6e-005
1.436000000e-001,0.00034
1.440000000e-001,0.00018
1.444000000e-001,-6e-005
1.448000000e-001,2e-005
1.452000000e-001,0.0001
1.456000000e-001,-0.0001
1.460000000e-001,6e-005
1.464000000e-001,2e-005
1.468000000e-001,0.00022
1.472000000e-001,-0.00014
1.476000000e-001,-0.0001
1.480000000e-001,2e-005
1.484000000e-001,6e-005
1.488000000e-001,0.0001
1.492000000e-001,-0.00018
1.496000000e-001,-0.00034
1.500000000e-001,-6e-005
1.504000000e-001,-0.00014
1.508000000e-001,-0.00018
1.512000000e-001,-0.00054
1.516000000e-001,-0.0005
1.520000000e-001,-0.00034
1.524000000e-001,-0.0003
1.528000000e-001,-6e-005
1.532000000e-001,-0.00082
1.536000000e-001,-0.00078
1.540000000e-001,-0.00058
1.544000000e-001,-0.00042
1.548000000e-001,-0.0003
1.552000000e-001,-0.00018
1.556000000e-001,-0.0005
1.560000000e-001,-0.00022
1.564000000e-001,-0.00054
1.568000000e-001,-0.00066
1.572000000e-001,-0.00014
1.576000000e-001,-0.0001
1.580000000e-001,0.0005
1.584000000e-001,-0.00018
1.588000000e-001,-6e-005
1.592000000e-001,-0.00094
1.596000000e-001,-0.0011
1.600000000e-001,-0.00026
1.604000000e-001,-0.00038
1.608000000e-001,-0.00014
1.612000000e-001,-0.00026
1.616000000e-001,-0.00018
1.620000000e-001,-0.0001
1.624000000e-001,-0.0005
1.628000000e-001,-0.00046
1.632000000e-001,-6e-005
1.636000000e-001,-0.00014
1.640000000e-001,0.0003
1.644000000e-001,-6e-005
1.648000000e-001,-0.0001
1.652000000e-001,-0.00014
1.656000000e-001,-0.00018
1.660000000e-001,0.0001
1.664000000e-001,2e-005
1.668000000e-001,0.00026
1.672000000e-001,0.00026
1.676000000e-001,0.0001
1.680000000e-001,-6e-005
1.684000000e-001,0.00042
1.688000000e-001,0.00046
1.692000000e-001,0.0001
1.696000000e-001,-6e-005
1.700000000e-001,-0.00018
1.704000000e-001,-0.0001
1.708000000e-001,-0.00034
1.712000000e-001,-0.00074
1.716000000e-001,-0.0003
1.720000000e-001,2e-005
1.724000000e-001,0.00026
1.728000000e-001,-0.00082
1.732000000e-001,-0.00086
1.736000000e-001,-0.00082
1.740000000e-001,-0.00022
1.744000000e-001,-0.00038
1.748000000e-001,-6e-005
1.752000000e-001,-0.00054
1.756000000e-001,-0.00026
1.760000000e-001,-0.00042
1.764000000e-001,-0.00042
1.768000000e-001,-0.00066
1.772000000e-001,-0.00082
1.776000000e-001,2e-005
1.780000000e-001,0.00042
1.784000000e-001,-0.00038
1.788000000e-001,-0.00042
1.792000000e-001,-0.00046
1.796000000e-001,-0.00034
1.800000000e-001,-0.0003
1.804000000e-001,-0.00066
1.808000000e-001,0.00018
1.812000000e-001,6e-005
1.816000000e-001,-0.0003
1.820000000e-001,-0.0005
1.824000000e-001,-0.00078
1.828000000e-001,-0.00058
1.832000000e-001,-0.00026
1.836000000e-001,-0.0003
1.840000000e-001,0.00046
1.844000000e-001,-0.0003
1.848000000e-001,2e-005
1.852000000e-001,-6e-005
1.856000000e-001,-0.00026
1.860000000e-001,-0.0003
1.864000000e-001,0.00018
1.868000000e-001,0.00042
1.872000000e-001,0.0005
1.876000000e-001,-0.00038
1.880000000e-001,0.00026
1.884000000e-001,0.00018
1.888000000e-001,0.0003
1.892000000e-001,0.00014
1.896000000e-001,-0.00046
1.900000000e-001,0.00042
1.904000000e-001,-0.00034
1.908000000e-001,6e-005
1.912000000e-001,-0.00038
1.916000000e-001,-0.00082
1.920000000e-001,-0.00038
1.924000000e-001,-0.0001
1.928000000e-001,-0.00042
1.932000000e-001,-0.00098
1.936000000e-001,-0.00078
1.940000000e-001,-0.00014
1.944000000e-001,-0.0005
1.948000000e-001,-0.0001
1.952000000e-001,-6e-005
1.956000000e-001,0.00014
1.960000000e-001,-6e-005
1.964000000e-001,-0.00106
1.968000000e-001,-0.00074
1.972000000e-001,-0.00022
1.976000000e-001,-6e-005
1.980000000e-001,0.0003
1.984000000e-001,-2e-005
1.988000000e-001,-0.00014
1.992000000e-001,-0.00026
1.996000000e-001,-0.00054
2.000000000e-001,-0.00018
2.004000000e-001,-0.00062
2.008000000e-001,-6e-005
2.012000000e-001,0.00018
2.016000000e-001,-0.0001
2.020000000e-001,-0.0001
2.024000000e-001,-0.00054
2.028000000e-001,-0.00094
2.032000000e-001,-0.0003
2.036000000e-001,-0.00038
2.040000000e-001,0.00014
2.044000000e-001,2e-005
2.048000000e-001,-0.00018
2.052000000e-001,-0.00014
2.056000000e-001,-0.00046
2.060000000e-001,2e-005
2.064000000e-001,-0.0001
2.068000000e-001,0.00026
2.072000000e-001,0.0005
2.076000000e-001,-2e-005
2.080000000e-001,-2e-005
2.084000000e-001,0.00042
2.088000000e-001,0.00018
2.092000000e-001,2e-005
2.096000000e-001,-0.00038
2.100000000e-001,-2e-005
2.104000000e-001,6e-005
2.108000000e-001,-0.00034
2.112000000e-001,-0.00042
2.116000000e-001,-0.00038
2.120000000e-001,-2e-005
2.124000000e-001,-0.0001
2.128000000e-001,6e-005
2.132000000e-001,-0.00058
2.136000000e-001,-0.0005
2.140000000e-001,-0.00042
2.144000000e-001,-0.00062
2.148000000e-001,-6e-005
2.152000000e-001,-0.00022
2.156000000e-001,-6e-005
2.160000000e-001,0.00022
2.164000000e-001,-0.00082
2.168000000e-001,-0.00054
2.172000000e-001,-0.0005
2.176000000e-001,-6e-005
2.180000000e-001,0.0001
2.184000000e-001,-0.00038
2.188000000e-001,-6e-005
2.192000000e-001,-0.00042
2.196000000e-001,-0.00066
2.200000000e-001,-0.00042
2.204000000e-001,-0.00034
2.208000000e-001,-0.00038
2.212000000e-001,0.00042
2.216000000e-001,-0.0005
2.220000000e-001,-0.0003
2.224000000e-001,-0.00042
2.228000000e-001,-0.00046
2.232000000e-001,-0.00018
2.236000000e-001,-0.0005
2.240000000e-001,2e-005
2.244000000e-001,0.00014
2.248000000e-001,0.00018
2.252000000e-001,6e-005
2.256000000e-001,-0.00022
2.260000000e-001,-6e-005
2.264000000e-001,2e-005
2.268000000e-001,0.00042
2.272000000e-001,0.0001
2.276000000e-001,-2e-005
2.280000000e-001,-6e-005
2.284000000e-001,0.00026
2.288000000e-001,0.00046
2.292000000e-001,0.00034
2.296000000e-001,2e-005
2.300000000e-001,2e-005
2.304000000e-001,-2e-005
2.308000000e-001,-0.00046
2.312000000e-001,-0.00038
2.316000000e-001,-0.00038
2.320000000e-001,6e-005
2.324000000e-001,-6e-005
2.328000000e-001,-0.0003
2.332000000e-001,-0.00018
2.336000000e-001,-0.00074
2.340000000e-001,-0.00034
2.344000000e-001,-0.0007
2.348000000e-001,-6e-005
2.352000000e-001,6e-005
2.356000000e-001,0.00026
2.360000000e-001,-0.00018
2.364000000e-001,-0.00058
2.368000000e-001,-0.0007
2.372000000e-001,-0.00086
2.376000000e-001,-0.00034
2.380000000e-001,0.00038
2.384000000e-001,-0.00026
2.388000000e-001,0.00018
2.392000000e-001,-2e-005
2.396000000e-001,-0.00046
2.400000000e-001,-0.00078
2.404000000e-001,-0.00074
2.408000000e-001,-0.00066
2.412000000e-001,-0.00022
2.416000000e-001,-0.00026
2.420000000e-001,-0.00054
2.424000000e-001,-0.00034
2.428000000e-001,-0.00066
2.432000000e-001,-0.00054
2.436000000e-001,-0.00054
2.440000000e-001,2e-005
2.444000000e-001,0.00018
2.448000000e-001,0.00038
2.452000000e-001,-0.00022
2.456000000e-001,-0.00046
2.460000000e-001,-0.0003
2.464000000e-001,0.0001
2.468000000e-001,-0.0001
2.472000000e-001,6e-005
2.476000000e-001,-0.00026
2.480000000e-001,-6e-005
2.484000000e-001,-2e-005
2.488000000e-001,6e-005
2.492000000e-001,0.0009
2.496000000e-001,0.0001
2.500000000e-001,-0.00022
2.504000000e-001,-0.00018
2.508000000e-001,-0.00014
2.512000000e-001,-0.00034
2.516000000e-001,-0.0001
2.520000000e-001,0.00014
2.524000000e-001,0.00034
2.528000000e-001,-0.00022
2.532000000e-001,-0.00022
2.536000000e-001,-0.00058
2.540000000e-001,-0.00042
2.544000000e-001,-0.00074
2.548000000e-001,-0.00074
2.552000000e-001,0.00014
2.556000000e-001,0.00022
2.560000000e-001,-6e-005
2.564000000e-001,-0.00018
2.568000000e-001,-0.0005
2.572000000e-001,-0.00078
2.576000000e-001,-0.0003
2.580000000e-001,2e-005
2.584000000e-001,-0.00014
2.588000000e-001,-0.0001
2.592000000e-001,-6e-005
2.596000000e-001,-0.00018
2.600000000e-001,-0.00058
2.604000000e-001,-0.00046
2.608000000e-001,-0.00018
2.612000000e-001,0.00038
2.616000000e-001,-2e-005
2.620000000e-001,-0.00014
2.624000000e-001,-0.00094
2.628000000e-001,-0.0007
2.632000000e-001,-0.00042
2.636000000e-001,-0.0007
2.640000000e-001,0.00026
2.644000000e-001,-0.00038
2.648000000e-001,-0.00014
2.652000000e-001,-0.00054
2.656000000e-001,-0.00014
2.660000000e-001,-2e-005
2.664000000e-001,-0.0003
2.668000000e-001,0.0003
2.672000000e-001,6e-005
2.676000000e-001,0.00034
2.680000000e-001,-2e-005
2.684000000e-001,-6e-005
2.688000000e-001,-0.00014
2.692000000e-001,0.00038
2.696000000e-001,6e-005
2.700000000e-001,0.00042
2.704000000e-001,2e-005
2.708000000e-001,-0.0003
2.712000000e-001,-0.00062
2.716000000e-001,-0.00018
2.720000000e-001,0.0001
2.724000000e-001,0.00018
2.728000000e-001,-0.0001
2.732000000e-001,-0.00054
2.736000000e-001,-0.00046
2.740000000e-001,-0.00042
2.744000000e-001,-0.0003
2.748000000e-001,-0.00058
2.752000000e-001,-0.00014
2.756000000e-001,-0.00018
2.760000000e-001,0.0003
2.764000000e-001,-6e-005
2.768000000e-001,-0.00066
2.772000000e-001,-0.0005
2.776000000e-001,-6e-005
2.780000000e-001,6e-005
2.784000000e-001,-0.00026
2.788000000e-001,-0.00018
2.792000000e-001,0.0001
2.796000000e-001,-2e-005
2.800000000e-001,-0.00026
2.804000000e-001,-0.00066
2.808000000e-001,-0.00034
2.812000000e-001,0.0001
2.816000000e-001,-0.00014
2.820000000e-001,-0.00022
2.824000000e-001,-0.00058
2.828000000e-001,-0.00042
2.832000000e-001,-0.00038
2.836000000e-001,-0.00046
2.840000000e-001,-0.00014
2.844000000e-001,0.00018
2.848000000e-001,-2e-005
2.852000000e-001,-0.00046
2.856000000e-001,-0.00034
2.860000000e-001,2e-005
2.864000000e-001,0.0001
2.868000000e-001,-0.0001
2.872000000e-001,-2e-005
2.876000000e-001,-6e-005
2.880000000e-001,-6e-005
2.884000000e-001,-6e-005
2.888000000e-001,0.00014
2.892000000e-001,0.00014
2.896000000e-001,0.00042
2.900000000e-001,0.00034
2.904000000e-001,0.00034
2.908000000e-001,-0.00038
2.912000000e-001,-6e-005
2.916000000e-001,-0.00046
2.920000000e-001,0.00054
2.924000000e-001,0.00038
2.928000000e-001,0.00034
2.932000000e-001,-0.00014
2.936000000e-001,-0.00034
2.940000000e-001,-0.00018
2.944000000e-001,-0.00042
2.948000000e-001,-0.00018
2.952000000e-001,-0.00034
2.956000000e-001,0.0003
2.960000000e-001,0.00014
2.964000000e-001,-0.00014
2.968000000e-001,-0.0003
2.972000000e-001,-0.00014
2.976000000e-001,-0.0001
2.980000000e-001,0.00014
2.984000000e-001,-0.00058
2.988000000e-001,-2e-005
2.992000000e-001,6e-005
2.996000000e-001,-0.00014
3.000000000e-001,-0.00042
3.004000000e-001,-0.00042
3.008000000e-001,-0.00038
3.012000000e-001,6e-005
3.016000000e-001,-0.00042
3.020000000e-001,-0.0003
3.024000000e-001,-0.0003
3.028000000e-001,-0.00018
3.032000000e-001,-0.00034
3.036000000e-001,-0.00058
3.040000000e-001,6e-005
3.044000000e-001,0.00014
3.048000000e-001,-0.0001
3.052000000e-001,-0.00042
3.056000000e-001,-0.00038
3.060000000e-001,-0.00018
3.064000000e-001,0.00022
3.068000000e-001,0.00038
3.072000000e-001,6e-005
3.076000000e-001,0.00018
3.080000000e-001,0.00026
3.084000000e-001,-0.00022
3.088000000e-001,6e-005
3.092000000e-001,0.00014
3.096000000e-001,0.00046
3.100000000e-001,0.00046
3.104000000e-001,0.00054
3.108000000e-001,6e-005
3.112000000e-001,-0.00034
3.116000000e-001,-6e-005
3.120000000e-001,-2e-005
3.124000000e-001,0.00018
3.128000000e-001,0.00014
3.132000000e-001,-0.00018
3.136000000e-001,-0.00014
3.140000000e-001,2e-005
3.144000000e-001,-0.00034
3.148000000e-001,-0.00046
3.152000000e-001,0.00042
3.156000000e-001,0.00054
3.160000000e-001,0.00022
3.164000000e-001,0.0001
3.168000000e-001,-0.0003
3.172000000e-001,-0.00058
3.176000000e-001,-0.0001
3.180000000e-001,0.00046
3.184000000e-001,-0.0001
3.188000000e-001,0.0001
3.192000000e-001,0.0001
3.196000000e-001,0.00026
3.200000000e-001,-0.00054
3.204000000e-001,-0.00058
3.208000000e-001,-0.00022
3.212000000e-001,0.0001
3.216000000e-001,-0.00038
3.220000000e-001,-0.00014
3.224000000e-001,-6e-005
3.228000000e-001,-0.00018
3.232000000e-001,-0.00062
3.236000000e-001,-0.0007
3.240000000e-001,-6e-005
3.244000000e-001,-2e-005
3.248000000e-001,-6e-005
3.252000000e-001,-0.00054
3.256000000e-001,-0.00026
3.260000000e-001,-0.00022
3.264000000e-001,-0.00014
3.268000000e-001,0.0003
3.272000000e-001,-0.00022
3.276000000e-001,-0.00034
3.280000000e-001,0.00018
3.284000000e-001,-0.0001
3.288000000e-001,-0.00014
3.292000000e-001,0.0001
3.296000000e-001,-6e-005
3.300000000e-001,0.00042
3.304000000e-001,0.00022
3.308000000e-001,2e-005
3.312000000e-001,-0.00018
3.316000000e-001,-6e-005
3.320000000e-001,0.00014
3.324000000e-001,0.00018
3.328000000e-001,0.00034
3.332000000e-001,0.00046
3.336000000e-001,-0.0003
3.340000000e-001,-0.00022
3.344000000e-001,-0.00034
3.348000000e-001,-6e-005
3.352000000e-001,0.00014
3.356000000e-001,0.00022
3.360000000e-001,0.00046
3.364000000e-001,-0.00022
3.368000000e-001,-0.00018
3.372000000e-001,-0.0001
3.376000000e-001,-0.00034
3.380000000e-001,0.0003
3.384000000e-001,0.0003
3.388000000e-001,-6e-005
3.392000000e-001,0.00014
3.396000000e-001,0.00014
3.400000000e-001,-0.00026
3.404000000e-001,-0.00038
3.408000000e-001,-0.00046
3.412000000e-001,0.00042
3.416000000e-001,-0.00018
3.420000000e-001,-6e-005
3.424000000e-001,-0.00042
3.428000000e-001,-0.00018
3.432000000e-001,-2e-005
3.436000000e-001,-0.00062
3.440000000e-001,-6e-005
3.444000000e-001,-0.00026
3.448000000e-001,-2e-005
3.452000000e-001,-0.00034
3.456000000e-001,-0.00026
3.460000000e-001,0.0001
3.464000000e-001,6e-005
3.468000000e-001,0.0005
3.472000000e-001,-0.00022
3.476000000e-001,6e-005
3.480000000e-001,0.00018
3.484000000e-001,-2e-005
3.488000000e-001,-6e-005
3.492000000e-001,-2e-005
3.496000000e-001,0.00022
3.500000000e-001,0.0007
3.504000000e-001,0.00038
3.508000000e-001,-0.00014
3.512000000e-001,-2e-005
3.516000000e-001,-0.0001
3.520000000e-001,6e-005
3.524000000e-001,0.00038
3.528000000e-001,2e-005
3.532000000e-001,6e-005
3.536000000e-001,0.0001
3.540000000e-001,-0.00022
3.544000000e-001,-0.00026
3.548000000e-001,-0.00046
3.552000000e-001,-0.00014
3.556000000e-001,-0.00014
3.560000000e-001,0.00058
3.564000000e-001,0.0001
3.568000000e-001,-6e-005
3.572000000e-001,-0.00018
3.576000000e-001,0.0001
3.580000000e-001,0.00022
3.584000000e-001,-0.00014
3.588000000e-001,0.00018
3.592000000e-001,0.00038
3.596000000e-001,0.0001
3.600000000e-001,-0.0001
3.604000000e-001,2e-005
3.608000000e-001,-0.00018
3.612000000e-001,-2e-005
3.616000000e-001,-0.0001
3.620000000e-001,-6e-005
3.624000000e-001,-0.00034
3.628000000e-001,-0.00034
3.632000000e-001,-0.00058
3.636000000e-001,6e-005
3.640000000e-001,-0.00062
3.644000000e-001,-0.0001
3.648000000e-001,-0.00014
3.652000000e-001,-0.00054
3.656000000e-001,-0.00102
3.660000000e-001,-0.00022
3.664000000e-001,0.00034
3.668000000e-001,0.00038
3.672000000e-001,2e-005
3.676000000e-001,6e-005
3.680000000e-001,0.00034
3.684000000e-001,0.0001
3.688000000e-001,2e-005
3.692000000e-001,-0.0003
3.696000000e-001,0.00018
3.700000000e-001,0.00106
3.704000000e-001,0.00062
3.708000000e-001,-0.00022
3.712000000e-001,0.0001
3.716000000e-001,-0.00034
3.720000000e-001,0.00014
3.724000000e-001,0.00018
3.728000000e-001,0.00018
3.732000000e-001,0.00014
3.736000000e-001,-0.0001
3.740000000e-001,2e-005
3.744000000e-001,-0.00046
3.748000000e-001,-0.00022
3.752000000e-001,6e-005
3.756000000e-001,0.0001
3.760000000e-001,0.00038
3.764000000e-001,0.0005
3.768000000e-001,-0.0003
3.772000000e-001,-0.0001
3.776000000e-001,-0.00018
3.780000000e-001,-0.00022
3.784000000e-001,-0.00042
3.788000000e-001,6e-005
3.792000000e-001,0.00022
3.796000000e-001,-0.0001
3.800000000e-001,0.00018
3.804000000e-001,-6e-005
3.808000000e-001,6e-005
3.812000000e-001,-2e-005
3.816000000e-001,-0.00034
3.820000000e-001,-6e-005
3.824000000e-001,-0.00014
3.828000000e-001,-6e-005
3.832000000e-001,-6e-005
3.836000000e-001,-6e-005
3.840000000e-001,-0.00018
3.844000000e-001,-0.00066
3.848000000e-001,-0.00026
3.852000000e-001,-0.00046
3.856000000e-001,-0.00026
3.860000000e-001,-0.00042
3.864000000e-001,0.00014
3.868000000e-001,0.00026
3.872000000e-001,0.0003
3.876000000e-001,-0.00042
3.880000000e-001,-2e-005
3.884000000e-001,-0.0003
3.888000000e-001,-0.00038
3.892000000e-001,-0.00022
3.896000000e-001,0.00022
3.900000000e-001,0.00062
3.904000000e-001,0.00066
3.908000000e-001,2e-005
3.912000000e-001,0.00018
3.916000000e-001,-0.0001
3.920000000e-001,-0.00018
3.924000000e-001,0.00026
3.928000000e-001,-2e-005
3.932000000e-001,0.00046
3.936000000e-001,-0.0001
3.940000000e-001,-2e-005
3.944000000e-001,6e-005
3.948000000e-001,-0.00062
3.952000000e-001,-0.00014
3.956000000e-001,0.0003
3.960000000e-001,0.00062
3.964000000e-001,0.00014
3.968000000e-001,-0.0001
3.972000000e-001,0.0003
3.976000000e-001,-0.0003
3.980000000e-001,2e-005
3.984000000e-001,-0.00018
3.988000000e-001,-2e-005
3.992000000e-001,0.0003
3.996000000e-001,2e-005
4.000000000e-001,0.00054
4.004000000e-001,6e-005
4.008000000e-001,0.00014
4.012000000e-001,-0.0005
4.016000000e-001,6e-005
4.020000000e-001,-0.00046
4.024000000e-001,-0.0003
4.028000000e-001,-6e-005
4.032000000e-001,-0.00018
4.036000000e-001,-6e-005
4.040000000e-001,-0.00054
4.044000000e-001,-0.0001
4.048000000e-001,-0.0001
4.052000000e-001,-0.00046
4.056000000e-001,-0.00034
4.060000000e-001,-0.0003
4.064000000e-001,0.0001
4.068000000e-001,0.00022
4.072000000e-001,-2e-005
4.076000000e-001,-0.00026
4.080000000e-001,-2e-005
4.084000000e-001,-2e-005
4.088000000e-001,-0.00058
4.092000000e-001,-0.00026
4.096000000e-001,-0.0003
4.100000000e-001,0.00074
4.104000000e-001,0.00038
4.108000000e-001,2e-005
4.112000000e-001,-2e-005
4.116000000e-001,2e-005
4.120000000e-001,0.0001
4.124000000e-001,0.00014
4.128000000e-001,2e-005
4.132000000e-001,-0.00034
4.136000000e-001,6e-005
4.140000000e-001,0.00018
4.144000000e-001,-2e-005
4.148000000e-001,-0.00034
4.152000000e-001,-0.0001
4.156000000e-001,-0.0001
4.160000000e-001,0.0003
4.164000000e-001,0.00054
4.168000000e-001,2e-005
4.172000000e-001,0.00038
4.176000000e-001,0.0001
4.180000000e-001,-0.00026
4.184000000e-001,6e-005
4.188000000e-001,6e-005
4.192000000e-001,0.00014
4.196000000e-001,0.00014
4.200000000e-001,0.00034
4.204000000e-001,0.00042
4.208000000e-001,0.00014
4.212000000e-001,-0.00046
4.216000000e-001,-0.00034
4.220000000e-001,0.00014
4.224000000e-001,-6e-005
4.228000000e-001,6e-005
4.232000000e-001,0.00034
4.236000000e-001,0.00022
4.240000000e-001,-0.00018
4.244000000e-001,-0.00026
4.248000000e-001,-0.00018
4.252000000e-001,-0.0003
4.256000000e-001,-0.00074
4.260000000e-001,-0.0005
4.264000000e-001,0.00042
4.268000000e-001,-0.0001
4.272000000e-001,-0.00058
4.276000000e-001,-0.00038
4.280000000e-001,0.00018
4.284000000e-001,-0.00022
4.288000000e-001,-0.00034
4.292000000e-001,-6e-005
4.296000000e-001,0.00054
4.300000000e-001,0.0003
4.304000000e-001,0.00058
4.308000000e-001,-2e-005
4.312000000e-001,0.0001
4.316000000e-001,-0.00018
4.320000000e-001,-0.0001
4.324000000e-001,-0.0003
4.328000000e-001,-0.0001
4.332000000e-001,-0.0001
4.336000000e-001,0.00014
4.340000000e-001,2e-005
4.344000000e-001,-0.00038
4.348000000e-001,-0.00022
4.352000000e-001,0.00018
4.356000000e-001,-0.0001
4.360000000e-001,-2e-005
4.364000000e-001,6e-005
4.368000000e-001,0.00042
4.372000000e-001,2e-005
4.376000000e-001,0.00018
4.380000000e-001,0.00014
4.384000000e-001,0.00026
4.388000000e-001,0.00022
4.392000000e-001,0.00038
4.396000000e-001,0.0001
4.400000000e-001,0.00018
4.404000000e-001,0.00054
4.408000000e-001,0.00038
4.412000000e-001,-0.00018
4.416000000e-001,0.00018
4.420000000e-001,-6e-005
4.424000000e-001,0.00046
4.428000000e-001,-0.0001
4.432000000e-001,0.0001
4.436000000e-001,-0.0001
4.440000000e-001,2e-005
4.444000000e-001,-0.00038
4.448000000e-001,-0.00042
4.452000000e-001,-6e-005
4.456000000e-001,-0.0005
4.460000000e-001,-0.00082
4.464000000e-001,0.00014
4.468000000e-001,0.0003
4.472000000e-001,-0.0003
4.476000000e-001,-0.00038
4.480000000e-001,6e-005
4.484000000e-001,-0.00026
4.488000000e-001,-0.0005
4.492000000e-001,-0.00058
4.496000000e-001,-0.0003
4.500000000e-001,0.00046
4.504000000e-001,0.0003
4.508000000e-001,0.00062
4.512000000e-001,2e-005
4.516000000e-001,-6e-005
4.520000000e-001,0.0001
4.524000000e-001,-0.0001
4.528000000e-001,-0.00034
4.532000000e-001,-0.00022
4.536000000e-001,-0.00026
4.540000000e-001,0.00046
4.544000000e-001,-6e-005
4.548000000e-001,-0.00038
4.552000000e-001,-2e-005
